id:ID,Label,name
5980,Company,深圳市工匠社科技有限公司
5981,Company,北京枭龙科技有限公司
5982,Company,重庆誉存大数据科技有限公司
5983,Company,苏州体素信息科技有限公司
5984,Company,深圳白骑士大数据有限公司
5985,Company,北京众清科技有限公司
5986,Company,北京诺亚星云科技有限责任公司
5987,Company,威海广泰空港设备股份有限公司
5988,Company,北京摩拜科技有限公司
5989,Company,利亚德光电股份有限公司
5990,Company,上海京颐科技股份有限公司
5991,Company,河南优德医疗设备股份有限公司
5992,Company,扬州扬杰电子科技股份有限公司
5993,Company,上海罗曼照明科技股份有限公司
5994,Company,安徽江淮汽车集团股份有限公司
5995,Company,深圳市寒武纪智能科技有限公司
5996,Company,青岛诺安百特生物技术有限公司
5997,Company,北京中科汇联科技股份有限公司
5998,Company,天津慧医谷科技有限公司
5999,Company,北京每日优鲜电子商务有限公司
6000,Company,北京中广通业信息科技股份有限公司
6001,Company,江西中科九峰智慧医疗科技有限公司
6002,Company,北京地平线机器人技术研发有限公司
6003,Company,杭州趣链科技有限公司
6004,Company,广东金力变速科技股份有限公司
6005,Company,航天开元科技有限公司
6006,Company,上海熠知电子科技有限公司
6007,Company,尚阳科技股份有限公司
6008,Company,昆山金鑫新能源科技股份有限公司
6009,Company,广州橙行智动汽车科技有限公司
6010,Company,苏州沃特维自动化系统有限公司
6011,Company,深圳市道通科技股份有限公司
6012,Company,深圳市前海手绘科技文化有限公司
6013,Company,浙江瑞华康源科技有限公司
6014,Company,明峰医疗系统股份有限公司
6015,Company,上海圣尧智能科技有限公司
6016,Company,北京帝测科技股份有限公司
6017,Company,华工科技产业股份有限公司
6018,Company,厦门瑞为信息技术有限公司
6019,Company,上海复旦上科多媒体股份有限公司
6020,Company,广州西码展览股份有限公司
6021,Company,苏州市伏泰信息科技股份有限公司
6022,Company,杭州览众数据科技有限公司
6023,Company,云南驰宏锌锗股份有限公司
6024,Company,上海元趣信息技术有限公司
6025,Company,深圳市迈测科技股份有限公司
6026,Company,九州通医药集团股份有限公司
6027,Company,深圳市科比特航空科技有限公司
6028,Company,北京慧辰资道资讯股份有限公司
6029,Company,浙江鼎力机械股份有限公司
6030,Company,珠海伊斯佳科技股份有限公司
6031,Company,宁波广强机器人科技有限公司
6032,Company,湖南科力远新能源股份有限公司
6033,Company,北京东方金信科技有限公司
6034,Company,深圳点猫科技有限公司
6035,Company,威腾电气集团股份有限公司
6036,Company,北京心有灵犀科技有限公司
6037,Company,上海朔茂网络科技有限公司
6038,Company,传神语联网网络科技股份有限公司
6039,Company,南京甄视智能科技有限公司
6040,Company,安徽华信电动科技股份有限公司
6041,Company,北京猎豹移动科技有限公司
6042,Company,北京安捷智合科技有限公司
6043,Company,人福医药集团股份公司
6044,Company,江苏宏微科技股份有限公司
6045,Company,湖南博通信息股份有限公司
6046,Company,成都凡米科技有限公司
6047,Company,深圳吉阳智能科技有限公司
6048,Company,上海灵信视觉技术股份有限公司
6049,Company,广东乐善智能装备股份有限公司
6050,Company,上海远播教育科技股份有限公司
6051,Company,上海联影医疗科技有限公司
6052,Company,北京众享比特科技有限公司
6053,Company,上海懿天网络科技有限公司
6054,Company,北京博大光通物联科技股份有限公司
6055,Company,深圳市中诺思科技股份有限公司
6056,Company,浙江海盐力源环保科技股份有限公司
6057,Company,江苏金晓电子信息股份有限公司
6058,Company,安克创新科技股份有限公司
6059,Company,上海西默通信技术有限公司
6060,Company,深圳市群晖智能科技股份有限公司
6061,Company,深圳市博安达信息技术股份有限公司
6062,Company,北京儒博科技有限公司
6063,Company,佰聆数据股份有限公司
6064,Company,北京声智科技有限公司
6065,Company,北京阿博茨科技有限公司
6066,Company,广州西麦科技股份有限公司
6067,Company,南京天创电子技术有限公司
6068,Company,苏州盖雅信息技术有限公司
6069,Company,北京华沁智联科技有限公司
6070,Company,北京中科寒武纪科技有限公司
6071,Company,云知声智能科技股份有限公司
6072,Company,北京影谱科技股份有限公司
6073,Company,深圳市云之讯网络技术有限公司
6074,Company,天津大海云科技有限公司
6075,Company,北京长城金点物联网科技股份有限公司
6076,Company,凯通科技股份有限公司
6077,Company,北京灵犀微光科技有限公司
6078,Company,浩云科技股份有限公司
6079,Company,深圳乐智机器人有限公司
6080,Company,上海烨睿信息科技有限公司
6081,Company,上海赜睿信息科技有限公司
6082,Company,北京宏诚创新科技有限公司
6083,Company,北京海誉动想科技股份有限公司
6084,Company,北京快乐智慧科技有限责任公司
6085,Company,安徽酷哇机器人有限公司
6086,Company,诺得物流股份有限公司
6087,Company,上海钢联电子商务股份有限公司
6088,Company,北京新能源汽车股份有限公司
6089,Company,深圳市易瑞微科技股份有限公司
6090,Company,北京智能一点科技有限公司
6091,Company,广州爱贝医疗服务有限公司
6092,Company,广东睿江云计算股份有限公司
6093,Company,科博达技术股份有限公司
6094,Company,北京卫蓝新能源科技有限公司
6095,Company,北京企鹅童话科技有限公司
6096,Company,浙江银轮机械股份有限公司
6097,Company,山东山大鸥玛软件股份有限公司
6098,Company,广东振业优控科技股份有限公司
6099,Company,苏州雷格特智能设备股份有限公司
6100,Company,上海灵至科技有限公司
6101,Company,深圳前海易购科创智能设备有限公司
6102,Company,安徽舜禹水务股份有限公司
6103,Company,上海人赢网络科技有限公司
6104,Company,中景恒基云端物联网科技成都有限公司
6105,Company,武汉迪科巨图科技有限公司
6106,Company,广州云移信息科技有限公司
6107,Company,深圳市多度科技有限公司
6108,Company,上海复亚智能科技有限公司
6109,Company,山西科达自控股份有限公司
6110,Company,北京国承万通信息科技有限公司
6111,Company,上海瑞界网络科技有限公司
6112,Company,安徽学云教育科技有限公司
6113,Company,北京优炫软件股份有限公司
6114,Company,蓝箭航天空间科技股份有限公司
6115,Company,广州欧科信息技术股份有限公司
6116,Company,北京火河科技有限公司
6117,Company,浙江网仓科技有限公司
6118,Company,北京香侬慧语科技有限责任公司
6119,Company,江苏汉德天坤科技发展有限公司
6120,Company,广州海睿信息科技有限公司
6121,Company,上海易路软件有限公司
6122,Company,杭州佳和电气股份有限公司
6123,Company,浙江盘石信息技术股份有限公司
6124,Company,深圳天溯计量检测股份有限公司
6125,Company,福建汇川物联网技术科技股份有限公司
6126,Company,软通智慧科技有限公司
6127,Company,成都睿沿科技有限公司
6128,Company,北京汇通天下物联科技有限公司
6129,Company,北京中诺智电科技有限公司
6130,Company,北京数语科技有限公司
6131,Company,上海纯米电子科技有限公司
6132,Company,吉林省国遥博诚科技股份有限公司
6133,Company,上海艾拉比智能科技有限公司
6134,Company,杭州知衣科技有限公司
6135,Company,杭州永创智能设备股份有限公司
6136,Company,深圳市康士柏实业有限公司
6137,Company,惠州市瑞时智控科技有限公司
6138,Company,深圳市爱夫卡科技股份有限公司
6139,Company,广州健新科技股份有限公司
6140,Company,深圳充电网科技有限公司
6141,Company,多氟多化工股份有限公司
6142,Company,广州扬盛计算机软件有限公司
6143,Company,深圳市有方科技股份有限公司
6144,Company,杭州智会学科技有限公司
6145,Company,浙江远图互联科技股份有限公司
6146,Company,天津中屹铭科技有限公司
6147,Company,上海博信机器人科技有限公司
6148,Company,武汉轻氧科技有限公司
6149,Company,惠州市凯越电子股份有限公司
6150,Company,南京芯视界微电子科技有限公司
6151,Company,北京天智航医疗科技股份有限公司
6152,Company,无锡识凌科技有限公司
6153,Company,山东广安车联科技股份有限公司
6154,Company,卫宁健康科技集团股份有限公司
6155,Company,北京小马智行科技有限公司
6156,Company,苏州长光华芯光电技术有限公司
6157,Company,杭州迪英加科技有限公司
6158,Company,智锐达仪器科技南通有限公司
6159,Company,山东领信信息科技股份有限公司
6160,Company,无锡市大元广盛电气股份有限公司
6161,Company,苏州思必驰信息科技有限公司
6162,Company,北京周同科技有限公司
6163,Company,苏州嘉图软件有限公司
6164,Company,深圳壹果科技有限公司
6165,Company,上海安维尔信息科技股份有限公司
6166,Company,杭州东创科技股份有限公司
6167,Company,武汉慧联无限科技有限公司
6168,Company,北京微橡科技有限公司
6169,Company,安徽清新互联信息科技有限公司
